id,publication_year,cited_by_count,author_ids
https://openalex.org/W4312820073,2021.0,601,"['https://openalex.org/A5007374520', 'https://openalex.org/A5073180325', 'https://openalex.org/A5020318194', 'https://openalex.org/A5039841997', 'https://openalex.org/A5021346979', 'https://openalex.org/A5011228873']"
https://openalex.org/W2538660910,2011.0,582,"['https://openalex.org/A5007374520', 'https://openalex.org/A5039841997', 'https://openalex.org/A5073180325', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979']"
https://openalex.org/W202178741,2021.0,581,"['https://openalex.org/A5073180325', 'https://openalex.org/A5007374520', 'https://openalex.org/A5054721267', 'https://openalex.org/A5039841997', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979']"
https://openalex.org/W2100974526,2011.0,530,"['https://openalex.org/A5073180325', 'https://openalex.org/A5007374520', 'https://openalex.org/A5054721267', 'https://openalex.org/A5039841997', 'https://openalex.org/A5046782003', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979']"
https://openalex.org/W2171634212,2009.0,506,"['https://openalex.org/A5111940488', 'https://openalex.org/A5007176508']"
https://openalex.org/W2098166026,2011.0,476,"['https://openalex.org/A5048232579', 'https://openalex.org/A5100721259', 'https://openalex.org/A5070667310', 'https://openalex.org/A5087912116', 'https://openalex.org/A5007176508']"
https://openalex.org/W2106308174,1995.0,456,"['https://openalex.org/A5042663603', 'https://openalex.org/A5007176508']"
https://openalex.org/W4244928213,2009.0,434,"['https://openalex.org/A5111940488', 'https://openalex.org/A5007176508']"
https://openalex.org/W2150327087,2008.0,426,"['https://openalex.org/A5103033624', 'https://openalex.org/A5063502960', 'https://openalex.org/A5051006703', 'https://openalex.org/A5062431621', 'https://openalex.org/A5113121922', 'https://openalex.org/A5007176508']"
https://openalex.org/W2171817276,2015.0,403,"['https://openalex.org/A5046684626', 'https://openalex.org/A5078699564', 'https://openalex.org/A5048471401', 'https://openalex.org/A5011228873']"
https://openalex.org/W2907352650,2019.0,402,"['https://openalex.org/A5054574752', 'https://openalex.org/A5031461158', 'https://openalex.org/A5050099046', 'https://openalex.org/A5078699564', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979']"
https://openalex.org/W2296706733,2016.0,362,"['https://openalex.org/A5063327692', 'https://openalex.org/A5056583184', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979']"
https://openalex.org/W2076863867,1982.0,320,"['https://openalex.org/A5014750352', 'https://openalex.org/A5007176508']"
https://openalex.org/W163418743,2013.0,304,"['https://openalex.org/A5078253058', 'https://openalex.org/A5041269206', 'https://openalex.org/A5024419925', 'https://openalex.org/A5007176508']"
https://openalex.org/W3121820606,2007.0,303,"['https://openalex.org/A5058593348', 'https://openalex.org/A5007176508']"
https://openalex.org/W2052644524,2014.0,302,"['https://openalex.org/A5030852680', 'https://openalex.org/A5054478253', 'https://openalex.org/A5077561974']"
https://openalex.org/W2387324665,2016.0,298,"['https://openalex.org/A5007830440', 'https://openalex.org/A5054378901', 'https://openalex.org/A5051733875', 'https://openalex.org/A5053035973', 'https://openalex.org/A5023392792']"
https://openalex.org/W2104249099,2012.0,273,"['https://openalex.org/A5084821293', 'https://openalex.org/A5018108132', 'https://openalex.org/A5039131111']"
https://openalex.org/W2784117065,2018.0,270,"['https://openalex.org/A5063327692', 'https://openalex.org/A5077072350', 'https://openalex.org/A5016893860', 'https://openalex.org/A5054619352', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979', 'https://openalex.org/A5056583184']"
https://openalex.org/W2143784448,2002.0,266,"['https://openalex.org/A5083027866', 'https://openalex.org/A5089286955', 'https://openalex.org/A5007176508']"
https://openalex.org/W1993695976,2014.0,257,"['https://openalex.org/A5065441417', 'https://openalex.org/A5021862004', 'https://openalex.org/A5050051352', 'https://openalex.org/A5061217467', 'https://openalex.org/A5027466213', 'https://openalex.org/A5031834098', 'https://openalex.org/A5059140736']"
https://openalex.org/W2188672152,2014.0,253,"['https://openalex.org/A5051563238', 'https://openalex.org/A5079593682', 'https://openalex.org/A5066450158', 'https://openalex.org/A5076132658', 'https://openalex.org/A5020685414', 'https://openalex.org/A5004283810', 'https://openalex.org/A5011228873']"
https://openalex.org/W1971259318,1992.0,251,"['https://openalex.org/A5101672405', 'https://openalex.org/A5007176508']"
https://openalex.org/W2041161771,2010.0,251,"['https://openalex.org/A5073180325', 'https://openalex.org/A5053938061', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979', 'https://openalex.org/A5046546654']"
https://openalex.org/W1578902217,2011.0,248,"['https://openalex.org/A5067087157', 'https://openalex.org/A5100721259', 'https://openalex.org/A5009232244', 'https://openalex.org/A5017095669', 'https://openalex.org/A5009434750', 'https://openalex.org/A5066060283', 'https://openalex.org/A5007176508']"
https://openalex.org/W4224979504,2022.0,244,"['https://openalex.org/A5013385420', 'https://openalex.org/A5037994930', 'https://openalex.org/A5070356107', 'https://openalex.org/A5054574752', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979', 'https://openalex.org/A5031312546']"
https://openalex.org/W2102188949,1999.0,241,"['https://openalex.org/A5013727792', 'https://openalex.org/A5046823814', 'https://openalex.org/A5007176508']"
https://openalex.org/W2148108980,2004.0,228,"['https://openalex.org/A5046665314', 'https://openalex.org/A5007176508']"
https://openalex.org/W2741908740,2017.0,225,"['https://openalex.org/A5102861095', 'https://openalex.org/A5089850454', 'https://openalex.org/A5080030270']"
https://openalex.org/W3186027345,2021.0,221,"['https://openalex.org/A5088539840', 'https://openalex.org/A5014881285', 'https://openalex.org/A5101579932', 'https://openalex.org/A5007176508']"
https://openalex.org/W2170657812,2007.0,219,"['https://openalex.org/A5087223421', 'https://openalex.org/A5066669589', 'https://openalex.org/A5065441417', 'https://openalex.org/A5059013717']"
https://openalex.org/W2099141993,2013.0,216,"['https://openalex.org/A5100721253', 'https://openalex.org/A5052965447', 'https://openalex.org/A5019813501', 'https://openalex.org/A5017095669', 'https://openalex.org/A5007176508']"
https://openalex.org/W2090252063,2008.0,214,"['https://openalex.org/A5051006703', 'https://openalex.org/A5042273441', 'https://openalex.org/A5112666355', 'https://openalex.org/A5007176508']"
https://openalex.org/W4235517609,1997.0,212,"['https://openalex.org/A5045801671', 'https://openalex.org/A5007176508']"
https://openalex.org/W2165066692,2013.0,206,"['https://openalex.org/A5007374520', 'https://openalex.org/A5078699564', 'https://openalex.org/A5021346979', 'https://openalex.org/A5011228873']"
https://openalex.org/W2165883727,2011.0,201,"['https://openalex.org/A5018108132', 'https://openalex.org/A5084821293', 'https://openalex.org/A5030685996', 'https://openalex.org/A5039131111']"
https://openalex.org/W2167366384,2015.0,200,"['https://openalex.org/A5101884415', 'https://openalex.org/A5028367820', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979']"
https://openalex.org/W176496883,1996.0,198,"['https://openalex.org/A5021989698', 'https://openalex.org/A5007176508']"
https://openalex.org/W2167535087,2006.0,188,"['https://openalex.org/A5018108132', 'https://openalex.org/A5089574004']"
https://openalex.org/W2703096805,2017.0,179,"['https://openalex.org/A5100766387', 'https://openalex.org/A5028367820', 'https://openalex.org/A5070491230', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979']"
https://openalex.org/W2920911500,2019.0,178,"['https://openalex.org/A5053035973', 'https://openalex.org/A5007830440', 'https://openalex.org/A5035444752', 'https://openalex.org/A5073588759']"
https://openalex.org/W2130815877,2012.0,173,"['https://openalex.org/A5082391569', 'https://openalex.org/A5048877432', 'https://openalex.org/A5048232579', 'https://openalex.org/A5110228068', 'https://openalex.org/A5027171279', 'https://openalex.org/A5007176508']"
https://openalex.org/W2569686770,2017.0,162,"['https://openalex.org/A5023392792', 'https://openalex.org/A5007830440', 'https://openalex.org/A5053035973']"
https://openalex.org/W2605108175,2017.0,161,"['https://openalex.org/A5072690374', 'https://openalex.org/A5005932872', 'https://openalex.org/A5007176508']"
https://openalex.org/W4301422020,2015.0,151,"['https://openalex.org/A5011899466', 'https://openalex.org/A5054478253']"
https://openalex.org/W2028993035,2013.0,148,"['https://openalex.org/A5007374520', 'https://openalex.org/A5050099046', 'https://openalex.org/A5078699564', 'https://openalex.org/A5081241112', 'https://openalex.org/A5021346979', 'https://openalex.org/A5011228873']"
https://openalex.org/W2166330262,2013.0,143,"['https://openalex.org/A5103810699', 'https://openalex.org/A5073180325', 'https://openalex.org/A5031799782', 'https://openalex.org/A5039841997', 'https://openalex.org/A5084282503', 'https://openalex.org/A5022272025', 'https://openalex.org/A5036258938', 'https://openalex.org/A5021346979', 'https://openalex.org/A5011228873']"
https://openalex.org/W3174228498,2021.0,143,"['https://openalex.org/A5047301239', 'https://openalex.org/A5076143079', 'https://openalex.org/A5032566311', 'https://openalex.org/A5013385420', 'https://openalex.org/A5005931766', 'https://openalex.org/A5064234628', 'https://openalex.org/A5050830060', 'https://openalex.org/A5008291667']"
https://openalex.org/W2051839631,2000.0,141,"['https://openalex.org/A5057977875', 'https://openalex.org/A5069264300', 'https://openalex.org/A5011228873', 'https://openalex.org/A5076985100', 'https://openalex.org/A5103065585']"
https://openalex.org/W2130151814,2013.0,140,"['https://openalex.org/A5018108132', 'https://openalex.org/A5052438394', 'https://openalex.org/A5089574004', 'https://openalex.org/A5091322523']"
https://openalex.org/W2114026225,2012.0,139,"['https://openalex.org/A5051006703', 'https://openalex.org/A5044137163', 'https://openalex.org/A5103033624', 'https://openalex.org/A5032058863', 'https://openalex.org/A5007176508']"
https://openalex.org/W2099358290,1996.0,138,"['https://openalex.org/A5018108132', 'https://openalex.org/A5084074695']"
https://openalex.org/W2063626260,2013.0,135,"['https://openalex.org/A5101787543', 'https://openalex.org/A5101882945', 'https://openalex.org/A5108688680', 'https://openalex.org/A5011228873', 'https://openalex.org/A5021346979']"
https://openalex.org/W1979752213,2012.0,134,"['https://openalex.org/A5032482559', 'https://openalex.org/A5060765211', 'https://openalex.org/A5046438500', 'https://openalex.org/A5066646736', 'https://openalex.org/A5067320211']"
https://openalex.org/W2118407121,2008.0,134,"['https://openalex.org/A5075533617', 'https://openalex.org/A5016033078', 'https://openalex.org/A5108187466', 'https://openalex.org/A5007176508']"
https://openalex.org/W2610252483,2017.0,133,"['https://openalex.org/A5051495554', 'https://openalex.org/A5022023580', 'https://openalex.org/A5071275454', 'https://openalex.org/A5063354832', 'https://openalex.org/A5070801173', 'https://openalex.org/A5032482559']"
https://openalex.org/W2605286186,2017.0,128,"['https://openalex.org/A5031461158', 'https://openalex.org/A5078699564', 'https://openalex.org/A5021346979', 'https://openalex.org/A5011228873']"
https://openalex.org/W3134165704,2021.0,128,"['https://openalex.org/A5048877432', 'https://openalex.org/A5013727792', 'https://openalex.org/A5007176508']"
https://openalex.org/W2001081968,2011.0,127,"['https://openalex.org/A5047724274', 'https://openalex.org/A5048877432', 'https://openalex.org/A5007176508']"
https://openalex.org/W2096302882,2012.0,127,"['https://openalex.org/A5000760201', 'https://openalex.org/A5086635152', 'https://openalex.org/A5009912542']"
https://openalex.org/W2950859079,2018.0,124,"['https://openalex.org/A5018986925', 'https://openalex.org/A5075548536', 'https://openalex.org/A5062969234']"
https://openalex.org/W2902378118,2019.0,123,"['https://openalex.org/A5079154791', 'https://openalex.org/A5058939619', 'https://openalex.org/A5037708423']"
https://openalex.org/W1976430844,2015.0,122,"['https://openalex.org/A5014425850', 'https://openalex.org/A5049233616', 'https://openalex.org/A5078625962', 'https://openalex.org/A5065441417', 'https://openalex.org/A5031834098', 'https://openalex.org/A5025218580']"
https://openalex.org/W2124334401,2008.0,121,"['https://openalex.org/A5051006703', 'https://openalex.org/A5042273441', 'https://openalex.org/A5112666355', 'https://openalex.org/A5007176508']"
https://openalex.org/W2967870496,2019.0,121,"['https://openalex.org/A5001715660', 'https://openalex.org/A5046771809', 'https://openalex.org/A5104111272', 'https://openalex.org/A5007176508']"
https://openalex.org/W2296594304,2009.0,118,"['https://openalex.org/A5103033624', 'https://openalex.org/A5028276052', 'https://openalex.org/A5007176508']"
https://openalex.org/W1951757437,2015.0,117,"['https://openalex.org/A5003031572', 'https://openalex.org/A5048877432', 'https://openalex.org/A5082391569', 'https://openalex.org/A5112523317', 'https://openalex.org/A5013727792', 'https://openalex.org/A5110228068', 'https://openalex.org/A5007176508']"
https://openalex.org/W2767889121,2017.0,116,"['https://openalex.org/A5022023580', 'https://openalex.org/A5051495554', 'https://openalex.org/A5071275454', 'https://openalex.org/A5070801173', 'https://openalex.org/A5063354832', 'https://openalex.org/A5032482559']"
https://openalex.org/W4388938686,2023.0,116,"['https://openalex.org/A5011899466', 'https://openalex.org/A5054478253']"
https://openalex.org/W1506514132,2001.0,111,"['https://openalex.org/A5018108132', 'https://openalex.org/A5084074695']"
https://openalex.org/W2158962429,2014.0,104,"['https://openalex.org/A5015375969', 'https://openalex.org/A5018108132']"
https://openalex.org/W4283717058,2022.0,103,"['https://openalex.org/A5076143079', 'https://openalex.org/A5068906697', 'https://openalex.org/A5010966904', 'https://openalex.org/A5004517948', 'https://openalex.org/A5085261603', 'https://openalex.org/A5013164931', 'https://openalex.org/A5047301239', 'https://openalex.org/A5008291667']"
https://openalex.org/W2584663722,2017.0,101,"['https://openalex.org/A5015249696', 'https://openalex.org/A5008132739', 'https://openalex.org/A5083830744']"
